,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,mod_text
65,1040475520389922816,1040475515025420288,1536903669000,2018-09-14,08:41:09,?aeianei? ?na GTB,851561367127564290,emsflowerr,em,,"My irls, checked up on me allllll the time and I told them I’m wasn’t okay and they thought I’m joking. I wasn’t sleeping, I wasn’t eating, I lost interest in things I loved doing like writing and reading. My world seemed to crashing in front of my eyes; I wanted to die.",[],[],[],1,0,2,[],[],https://twitter.com/emsflowerr/status/1040475520389922816,False,,0,,,,,,,"[{'user_id': '851561367127564290', 'username': 'emsflowerr'}]",,,,,"My irls, checked up on me allllll the time and I told them I’m wasn’t okay and they thought I’m joking. I wasn’t sleeping, I wasn’t eating, I lost interest in things I loved doing like writing and reading. My world seemed to crashing in front of my eyes; I wanted to die."
66,1040315328457310215,1040315328457310215,1536865477000,2018-09-13,22:04:37,?aeianei? ?na GTB,971913884910137345,sirwoley,Sir Wole,,My face looks horrible after the prison experience and sadly I also lost interest in a lot of things I love doing.,[],[],[],3,1,11,[],[],https://twitter.com/SirWoley/status/1040315328457310215,False,,0,,,,,,,"[{'user_id': '971913884910137345', 'username': 'SirWoley'}]",,,,,My face looks horrible after the prison experience and sadly I also lost interest in a lot of things I love doing.
67,1040090661884592128,1040090661884592128,1536811912000,2018-09-13,07:11:52,?aeianei? ?na GTB,728431512731799553,nappyheadedjoee,Joe,,My depression & anxiety has worsened over these past few months. I’ve lost interest in things I once loved doing. Due to my tumor returning I’m unable to continue with TMS treatments & I refuse to take anti-depressants. Everyday is a truly a fight against my brain.,[],[],[],3,0,1,[],[],https://twitter.com/NappyHeadedJoee/status/1040090661884592128,False,,0,,,,,,,"[{'user_id': '728431512731799553', 'username': 'NappyHeadedJoee'}]",,,,,My depression & anxiety has worsened over these past few months. I’ve lost interest in things I once loved doing. Due to my tumor returning I’m unable to continue with TMS treatments & I refuse to take anti-depressants. Everyday is a truly a fight against my brain.
70,1037517234032132096,1037517234032132096,1536198359000,2018-09-06,04:45:59,?aeianei? ?na GTB,996608672515084292,relatableafacc,🌻🌻,,lately I’ve been hella fucking tired of life and how it’s been treating me 🚯 I’ve lost interest in the things I used to love doing ‘ ask me to hang out- I won’t feel up for it 😕 ask me how my days going - I’ll only talk about school nothing else 👩🏻‍🏫 I’ve changed.,[],[],[],0,0,0,[],[],https://twitter.com/relatableafacc/status/1037517234032132096,False,,0,,,,,,,"[{'user_id': '996608672515084292', 'username': 'relatableafacc'}]",,,,,lately I’ve been hella fucking tired of life and how it’s been treating me 🚯 I’ve lost interest in the things I used to love doing ‘ ask me to hang out- I won’t feel up for it 😕 ask me how my days going - I’ll only talk about school nothing else 👩🏻‍🏫 I’ve changed.
71,1037188018317262848,1037188018317262848,1536119868000,2018-09-05,06:57:48,?aeianei? ?na GTB,284351543,jessrangel13,Jess M. Rangel,,I’ve lost interest in doing a lot of things since becoming a mom. I rather be with my baby girl😍,[],[],[],1,0,2,[],[],https://twitter.com/jessrangel13/status/1037188018317262848,False,,0,,,,,,,"[{'user_id': '284351543', 'username': 'jessrangel13'}]",,,,,I’ve lost interest in doing a lot of things since becoming a mom. I rather be with my baby girl😍
72,1035352942482620416,1035352942482620416,1535682352000,2018-08-31,05:25:52,?aeianei? ?na GTB,455754470,amandamarie_s,Amanda Marie,,Real talk: I’ve lost all interest in the things I normally loved doing... I feel like I’m losing a bit of “me”... and it sucks... I need to get my drive back!! 😔,[],[],[],3,0,4,[],[],https://twitter.com/AmandaMarie_S/status/1035352942482620416,False,,0,,,,,,,"[{'user_id': '455754470', 'username': 'AmandaMarie_S'}]",,,,,Real talk: I’ve lost all interest in the things I normally loved doing... I feel like I’m losing a bit of “me”... and it sucks... I need to get my drive back!! 😔
73,1034974110399557638,1034974110399557638,1535592031000,2018-08-30,04:20:31,?aeianei? ?na GTB,553084403,kenziejaneseitt,kęnz,,I’ve lost so much interest in the things I used to love doing even getting out of bed and going to the store is a big struggle but to me I just feel lost and i dont know what to do about it anymore,[],[],[],0,0,1,[],[],https://twitter.com/kenziejaneseitt/status/1034974110399557638,False,,0,,,,,,,"[{'user_id': '553084403', 'username': 'kenziejaneseitt'}]",,,,,I’ve lost so much interest in the things I used to love doing even getting out of bed and going to the store is a big struggle but to me I just feel lost and i dont know what to do about it anymore
74,1034936896089141248,1034936896089141248,1535583158000,2018-08-30,01:52:38,?aeianei? ?na GTB,968315660907491328,jjeonhoe_,jungkook’s chest meat,,I wouldn’t necessarily say I lost interest in NCT. I just don’t feel the need to know what every member is doing BUT everytime I listen to them I FEEL THINGS! I will always stan their music until the end of time,[],[],[],1,0,2,[],[],https://twitter.com/jjeonhoe_/status/1034936896089141248,False,,0,,,,,,,"[{'user_id': '968315660907491328', 'username': 'jjeonhoe_'}]",,,,,I wouldn’t necessarily say I lost interest in NCT. I just don’t feel the need to know what every member is doing BUT everytime I listen to them I FEEL THINGS! I will always stan their music until the end of time
75,1034372098213306368,1034372098213306368,1535448500000,2018-08-28,12:28:20,?aeianei? ?na GTB,37226087,chloemanuel,chloe manuel,,the sudden lost of interest in all the things i once loved doing is scaring me tbh,[],[],[],0,0,1,[],[],https://twitter.com/chloemanuel/status/1034372098213306368,False,,0,,,,,,,"[{'user_id': '37226087', 'username': 'chloemanuel'}]",,,,,the sudden lost of interest in all the things i once loved doing is scaring me tbh
77,1032838356676296704,1032838356676296704,1535082828000,2018-08-24,06:53:48,?aeianei? ?na GTB,256666232,your_pyt,Olori👑✨,,I’ve really lost interest in doing things 😩💀,[],[],[],0,0,0,[],[],https://twitter.com/Your_PYT/status/1032838356676296704,False,,0,,,,,,,"[{'user_id': '256666232', 'username': 'Your_PYT'}]",,,,,I’ve really lost interest in doing things 😩💀
79,1031388570634911749,1031388570634911749,1534737172000,2018-08-20,06:52:52,?aeianei? ?na GTB,293766434,strgto,Cadillac Liz,,"I have anxiety about getting depressed. (Yeah, I know, fuck my brain)
Today I was looking at stuff I used to like doing that I don't now. OMG I'VE LOST INTEREST IN THINGS!
.... Wait, but I like new things now #NotDepressed #JustMindGrowing pic.twitter.com/2tLVXErSkh",[],[],[],0,0,2,"['#notdepressed', '#justmindgrowing']",[],https://twitter.com/strgto/status/1031388570634911749,False,,1,,,,,,,"[{'user_id': '293766434', 'username': 'strgto'}]",,,,,"I have anxiety about getting depressed. (Yeah, I know, fuck my brain)
Today I was looking at stuff I used to like doing that I don't now. OMG I'VE LOST INTEREST IN THINGS!
.... Wait, but I like new things now   pic.twitter.com/2tLVXErSkh"
80,1031163312673710080,1031163312673710080,1534683466000,2018-08-19,15:57:46,?aeianei? ?na GTB,3227989610,kdlxvy,levy kathleen,,i hate realizing i've lost interest in a lot of things i used to love doing i cant do anything about it except regret losing interest in them in the first place,[],[],[],0,0,4,[],[],https://twitter.com/kdlxvy/status/1031163312673710080,False,,0,,,,,,,"[{'user_id': '3227989610', 'username': 'kdlxvy'}]",,,,,i hate realizing i've lost interest in a lot of things i used to love doing i cant do anything about it except regret losing interest in them in the first place
81,1030958442771632129,1030958442771632129,1534634621000,2018-08-19,02:23:41,?aeianei? ?na GTB,100126492,bellanoir_,Diamond Sadé,,Please don’t wait until I’ve lost interest in you to start doing the things you should’ve been doing from the beginning!,[],[],[],0,0,1,[],[],https://twitter.com/BellaNoir_/status/1030958442771632129,False,,0,,,,,,,"[{'user_id': '100126492', 'username': 'BellaNoir_'}]",,,,,Please don’t wait until I’ve lost interest in you to start doing the things you should’ve been doing from the beginning!
82,1030721422862110720,1030721422862110720,1534578111000,2018-08-18,10:41:51,?aeianei? ?na GTB,732094301602091008,dearwhoever17,Aleeeezzzza,,"What happened to my life? Why is that when I'm happy & doing fine, everyone else around me is depressed? And why is it that when I'm depressed, everyone else around me seem happy & doing fine? I lost interest in so many things. It sucks.",[],[],[],0,0,1,[],[],https://twitter.com/dearwhoever17/status/1030721422862110720,False,,0,,,,,,,"[{'user_id': '732094301602091008', 'username': 'dearwhoever17'}]",,,,,"What happened to my life? Why is that when I'm happy & doing fine, everyone else around me is depressed? And why is it that when I'm depressed, everyone else around me seem happy & doing fine? I lost interest in so many things. It sucks."
83,1030379775611699201,1030379775611699201,1534496656000,2018-08-17,12:04:16,?aeianei? ?na GTB,330060837,shonroka,Shon Roka,,Love doing what I do but I lost focus or maybe just interest in everything else. Don’t know what it is but I need to really distance myself more from a lot of things. #BeattHeoddZ #BHZLife,[],[],[],0,0,0,"['#beattheoddz', '#bhzlife']",[],https://twitter.com/ShonRoka/status/1030379775611699201,False,,0,,,,,,,"[{'user_id': '330060837', 'username': 'ShonRoka'}]",,,,,Love doing what I do but I lost focus or maybe just interest in everything else. Don’t know what it is but I need to really distance myself more from a lot of things.  
86,1028687040311971840,1028644964543221760,1534093077000,2018-08-12,19:57:57,?aeianei? ?na GTB,1568885072,cobaltalh,(MOVED TO @CobaltAfterDark) Thic PB&J n Yeet Bread,,"Yeah but I have a huge backlog as it is and it weaseled out of my ""games I can play casually while doing other things"". Rn they are: Dead Cells, Nuclear Throne, and Hearthstone.

It's not a bad game, I just lost interest in it.",[],[],[],1,0,1,[],[],https://twitter.com/CobaltalH/status/1028687040311971840,False,,0,,,,,,,"[{'user_id': '1568885072', 'username': 'CobaltalH'}]",,,,,"Yeah but I have a huge backlog as it is and it weaseled out of my ""games I can play casually while doing other things"". Rn they are: Dead Cells, Nuclear Throne, and Hearthstone.

It's not a bad game, I just lost interest in it."
88,1027294598018752512,1027294598018752512,1533761093000,2018-08-08,23:44:53,?aeianei? ?na GTB,790213545992396800,sherideetz,𝕾𝖍𝖊𝖗𝖎,,"I realised i have now lost interest in 90% of the things i used to love doing years ago. Zero motivation. To top it off, my IQ level is probably diminishing as well.",[],[],[],0,0,0,[],[],https://twitter.com/sherideetz/status/1027294598018752512,False,,0,,,,,,,"[{'user_id': '790213545992396800', 'username': 'sherideetz'}]",,,,,"I realised i have now lost interest in 90% of the things i used to love doing years ago. Zero motivation. To top it off, my IQ level is probably diminishing as well."
89,1027121701929345024,1027121578117685248,1533719871000,2018-08-08,12:17:51,?aeianei? ?na GTB,2565817443,dope_chyna,✨ Blasian Qt.  💕,,"I’m getting tired it’s 5am😭 story cut short. Honestly, depression is R E A L yo.I never would have thought I would be going thur such a thing. I isolated myself & push many away & even lost interest in things I love doing. I found myself being angry",[],[],[],1,0,0,[],[],https://twitter.com/dope_chyna/status/1027121701929345024,False,,0,,,,,,,"[{'user_id': '2565817443', 'username': 'dope_chyna'}]",,,,,"I’m getting tired it’s 5am😭 story cut short. Honestly, depression is R E A L yo.I never would have thought I would be going thur such a thing. I isolated myself & push many away & even lost interest in things I love doing. I found myself being angry"
