,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
1439,1043802358415671296,1043802358415671296,2018-09-23,peridcts,i Usually dont have a problem staying asleep but i have trouble Going to sleep and im so FRUSTRATED,[],i Usually dont have a problem staying asleep but i have trouble Going to sleep and im so FRUSTRATED,1
1441,1043025550476959749,1043025550476959749,2018-09-21,sidanne90,"Doc prescribed me zopiclone cos I have trouble falling & staying asleep. Took first one last night & was honestly the worst night sleep ever,  woke up 5 times throughout the night 😭 why am I so broken! Off this morning for loads of blood tests see what's going on ",['#tired'],"Doc prescribed me zopiclone cos I have trouble falling & staying asleep. Took first one last night & was honestly the worst night sleep ever,  woke up 5 times throughout the night 😭 why am I so broken! Off this morning for loads of blood tests see what's going on #tired",1
1446,1042583585918672896,1042583585918672896,2018-09-20,jeffreynye,"For as long as I can remember (since I was 6 or 7 years old) I have had trouble falling and staying asleep. Last week I bought a weighted blanket and, you guys, it's completely magical.",[],"For as long as I can remember (since I was 6 or 7 years old) I have had trouble falling and staying asleep. Last week I bought a weighted blanket and, you guys, it's completely magical.",1
1447,1042575213966372869,1042575213966372869,2018-09-20,oliviasteele6,"me: I’ve been having trouble falling asleep and staying asleep

doctor: well the number one reason people have trouble falling asleep is anxiety and the number one reason people have trouble staying asleep is depression 

me:  pic.twitter.com/s3QuYPBQom",[],"me: I’ve been having trouble falling asleep and staying asleep

doctor: well the number one reason people have trouble falling asleep is anxiety and the number one reason people have trouble staying asleep is depression 

me:  pic.twitter.com/s3QuYPBQom",1
1450,1042259279259082752,1042259279259082752,2018-09-19,littleglazer,i have no trouble falling asleep but staying asleep is a whole other story folks :),[],i have no trouble falling asleep but staying asleep is a whole other story folks :),1
1451,1041866987696209920,1041866987696209920,2018-09-18,nerium_sherry,"I am looking for 2 people who struggle with sleep 💤 & energy ⚡️‼️

Whether you have trouble falling asleep 💤 and/or staying asleep 💤 and need more energy ⚡️to get through the day, our Wellness Chews can help you‼️
💤⚡️💤⚡️💤⚡️💤⚡️💤⚡️💤⚡️💤⚡️💤⚡️💤⚡️",[],"I am looking for 2 people who struggle with sleep 💤 & energy ⚡️‼️

Whether you have trouble falling asleep 💤 and/or staying asleep 💤 and need more energy ⚡️to get through the day, our Wellness Chews can help you‼️
💤⚡️💤⚡️💤⚡️💤⚡️💤⚡️💤⚡️💤⚡️💤⚡️💤⚡️",1
1452,1041676349436420096,1041676349436420096,2018-09-17,wakeyamindupej,"I didn’t have trouble falling asleep last night but I woke up a couple of hours before my alarm and had trouble going back to sleep and staying asleep. I then had short, intense dreams about being around other people that were sleeping while I lie awake. 🤔",[],"I didn’t have trouble falling asleep last night but I woke up a couple of hours before my alarm and had trouble going back to sleep and staying asleep. I then had short, intense dreams about being around other people that were sleeping while I lie awake. 🤔",1
1456,1040980308349337600,1040980308349337600,2018-09-15,meli2zoe,Why did it take me so long to try a melatonin supplement? That stuff is the shit. I just had the best sleep of my life. If u have trouble falling asleep or staying asleep get you some melatonin.,[],Why did it take me so long to try a melatonin supplement? That stuff is the shit. I just had the best sleep of my life. If u have trouble falling asleep or staying asleep get you some melatonin.,1
1457,1040892949465317376,1040892949465317376,2018-09-15,nighthowier,"Anxiety is trouble falling asleep and depression is trouble staying awake. 

I have both.

Perfect.",[],"Anxiety is trouble falling asleep and depression is trouble staying awake. 

I have both.

Perfect.",1
1458,1040549145000464384,1040549145000464384,2018-09-14,g0ldenelitist,I used to have trouble waking up in the mornings. Now I have trouble *staying* asleep. I think I preferred the old problem! 🙃,[],I used to have trouble waking up in the mornings. Now I have trouble *staying* asleep. I think I preferred the old problem! 🙃,1
1460,1040427049238896641,1040427049238896641,2018-09-14,jademcdaniel12,@CorastusTV sorry for not staying long my kitten was getting jealous so he jump onto my phone and now he asleep. Little sleepy head but I love him very much so. Please full me in on Saturday. Night have fun. Stay out of trouble,[],@CorastusTV sorry for not staying long my kitten was getting jealous so he jump onto my phone and now he asleep. Little sleepy head but I love him very much so. Please full me in on Saturday. Night have fun. Stay out of trouble,1
1461,1040335880878141440,1040335880878141440,2018-09-13,backpainsat25,Why have I been having trouble staying asleep??? Wtf is wrong with my body. Bitch just let me relax the fuck.,[],Why have I been having trouble staying asleep??? Wtf is wrong with my body. Bitch just let me relax the fuck.,1
1463,1040011512050405377,1040011509617713152,2018-09-13,slim_carey,It just feels like people don’t listen to me. I’ve said how hyperthyroidism makes me feel. I’m perpetually tired. I have trouble 1)falling asleep and 2)staying asleep.,[],It just feels like people don’t listen to me. I’ve said how hyperthyroidism makes me feel. I’m perpetually tired. I have trouble 1)falling asleep and 2)staying asleep.,1
1465,1038853629464141824,1038853629464141824,2018-09-09,donnysnowcity,My anxiety prevents me from falling/staying asleep and this podcast saved me. It’s kind of weird at first but I fell asleep so quickly and his voice is so relaxing and calming. Try it if you have trouble sleeping too  pic.twitter.com/cJ9yAxeKBc,[],My anxiety prevents me from falling/staying asleep and this podcast saved me. It’s kind of weird at first but I fell asleep so quickly and his voice is so relaxing and calming. Try it if you have trouble sleeping too  pic.twitter.com/cJ9yAxeKBc,1
1467,1038098770985017344,1038098770985017344,2018-09-07,melissa_rise,"I get really bad dreams most night, it's just one reason why I have trouble staying asleep. Since buying my Sans plushie I haven't had a single bad dream. Coincidence?",[],"I get really bad dreams most night, it's just one reason why I have trouble staying asleep. Since buying my Sans plushie I haven't had a single bad dream. Coincidence?",1
1469,1037694701959180288,1037694701959180288,2018-09-06,lolalochicken,"I’m a very problematic sleepy person; i have trouble falling asleep at night, and then have trouble waking up in the morning, and then have trouble staying awake during the day. Like idk",[],"I’m a very problematic sleepy person; i have trouble falling asleep at night, and then have trouble waking up in the morning, and then have trouble staying awake during the day. Like idk",1
1477,1036224062673051650,1036224062673051650,2018-09-02,bridgettmorigna,I got about 3.5 hours of sleep. Whenever I know I have to be up to do something in the morning I have trouble falling asleep and staying asleep. It's so annoying.,[],I got about 3.5 hours of sleep. Whenever I know I have to be up to do something in the morning I have trouble falling asleep and staying asleep. It's so annoying.,1
1480,1034853859670327296,1034853859670327296,2018-08-29,artful_kimmie,"Tired, literally ALL the time, having real trouble getting off and staying asleep....to the point Cpn suggested GP, GP decided to put me back on my promethazine, the problem being there's a national shortage of the stuff atm.....so I have promethazine telocate instead",[],"Tired, literally ALL the time, having real trouble getting off and staying asleep....to the point Cpn suggested GP, GP decided to put me back on my promethazine, the problem being there's a national shortage of the stuff atm.....so I have promethazine telocate instead",1
1481,1034791263894167553,1034704161118597120,2018-08-29,8twinge,I don't generally have trouble falling asleep but STAYING asleep all night just never happens.,[],I don't generally have trouble falling asleep but STAYING asleep all night just never happens.,1
1482,1034658616727543813,1034658616727543813,2018-08-29,kaiteasley,i love when people who have no trouble falling asleep tell people who do to stop staying up so late as if we’re deciding to get our oil changed and run errands at 2 AM on a fucking Tuesday,[],i love when people who have no trouble falling asleep tell people who do to stop staying up so late as if we’re deciding to get our oil changed and run errands at 2 AM on a fucking Tuesday,1
