id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1044171974627418112,1044171974627418112,1537784973000,2018-09-24,13:29:33,?aeianei? ?na GTB,790446874104737792,adroitbts,nic ♡,,I feel weird and I’ve suddenly lost interest in the things I like doing,[],[],[],0,0,0,[],[],https://twitter.com/adroitbts/status/1044171974627418112,False,,0,,,,,,,"[{'user_id': '790446874104737792', 'username': 'adroitbts'}]",,,,
1043733577047846912,1043559379084095488,1537680451000,2018-09-23,08:27:31,?aeianei? ?na GTB,3283376078,sfzyjsm,💙 BeanieBaek ~puppyky00ng~ exo-ℓ ❤,,"SAME.. i hv no problem with any idols. They are just the same with my boys, groups of people who worked hard and also in the system, doing things they love. BUT because of certain people's attitude (the fans) i lost interest to dig in more. 😕",['aeriakim'],[],[],1,0,1,[],[],https://twitter.com/sfzyjsm/status/1043733577047846912,False,,0,,,,,,,"[{'user_id': '3283376078', 'username': 'sfzyjsm'}, {'user_id': '225328490', 'username': 'aeriakim'}]",,,,
1043642129954865152,1043642129954865152,1537658648000,2018-09-23,02:24:08,?aeianei? ?na GTB,868986913285394437,k_w_t_a,KWTA,,"I kinda lost interest in doing fan art type stuff and wanted to draw more original things. That's why now it's kind of upsetting that, that's what seems like gets you noticed and get an audience.",[],[],[],0,0,1,[],[],https://twitter.com/K_W_T_A/status/1043642129954865152,False,,0,,,,,,,"[{'user_id': '868986913285394437', 'username': 'K_W_T_A'}]",,,,
1042834051831410688,1042807584636448771,1537465987000,2018-09-20,20:53:07,?aeianei? ?na GTB,380271596,amymacedo,Amy Macedo,,"I’ve just seen too many women give themselves up completely to the point where they let themselves go physically and stop doing the things they love. End of the day, a man will lose interest in you too once he sees you’ve completely lost yourself. I think it’s about balance.",['simplyrawberson'],[],[],1,0,1,[],[],https://twitter.com/AmyMacedo/status/1042834051831410688,False,,0,,,,,,,"[{'user_id': '380271596', 'username': 'AmyMacedo'}, {'user_id': '112558373', 'username': 'SimplyRAWberson'}]",,,,
1042075248474980352,1042075248474980352,1537285074000,2018-09-18,18:37:54,?aeianei? ?na GTB,605548431,vipforbb,VIPuntilwhenever,,"I dont hav purpose in doing things, i just do things cuz it is supposed to but these days,,, it became worse. I lost interest in everything",[],[],[],0,0,0,[],[],https://twitter.com/VIPforBB/status/1042075248474980352,False,,0,,,,,,,"[{'user_id': '605548431', 'username': 'VIPforBB'}]",,,,
1041832589634535424,1041830877368598530,1537227220000,2018-09-18,02:33:40,?aeianei? ?na GTB,374252787,layniemillah,"Please, Abraham.",,"In short I kind of lost interest in doing a lot of things I like. I know this is a semi-common story but it’s never happened to me like this before, so honestly I kind of holed myself up a bit.",[],[],[],1,0,2,[],[],https://twitter.com/LaynieMillah/status/1041832589634535424,False,,0,,,,,,,"[{'user_id': '374252787', 'username': 'LaynieMillah'}]",,,,
1041514360114438145,1041514360114438145,1537151348000,2018-09-17,05:29:08,?aeianei? ?na GTB,829787570519289856,shaniabrianne,shanny,,I’ve lost interest in so many things within the past 2 years so idek what I’m doing anymore 🙃,[],[],[],0,0,4,[],[],https://twitter.com/ShaniaBrianne/status/1041514360114438145,False,,0,,,,,,,"[{'user_id': '829787570519289856', 'username': 'ShaniaBrianne'}]",,,,
1040724174048772097,1040724174048772097,1536962953000,2018-09-15,01:09:13,?aeianei? ?na GTB,206364368,fenrysk,mingye zhu,,"those behavioral health surveys that always have that question ""loss of interest doing things you normally enjoy."" I'm sitting in front of my new ps4 slim installing a game i already own on PC, along with the new spider-man, and now i've lost interest. bruh",[],[],[],1,0,3,[],[],https://twitter.com/fenrysk/status/1040724174048772097,False,,0,,,,,,,"[{'user_id': '206364368', 'username': 'fenrysk'}]",,,,
1040475520389922816,1040475515025420288,1536903669000,2018-09-14,08:41:09,?aeianei? ?na GTB,851561367127564290,emsflowerr,em,,"My irls, checked up on me allllll the time and I told them I’m wasn’t okay and they thought I’m joking. I wasn’t sleeping, I wasn’t eating, I lost interest in things I loved doing like writing and reading. My world seemed to crashing in front of my eyes; I wanted to die.",[],[],[],1,0,2,[],[],https://twitter.com/emsflowerr/status/1040475520389922816,False,,0,,,,,,,"[{'user_id': '851561367127564290', 'username': 'emsflowerr'}]",,,,
1040315328457310215,1040315328457310215,1536865477000,2018-09-13,22:04:37,?aeianei? ?na GTB,971913884910137345,sirwoley,Sir Wole,,My face looks horrible after the prison experience and sadly I also lost interest in a lot of things I love doing.,[],[],[],3,1,11,[],[],https://twitter.com/SirWoley/status/1040315328457310215,False,,0,,,,,,,"[{'user_id': '971913884910137345', 'username': 'SirWoley'}]",,,,
1040090661884592128,1040090661884592128,1536811912000,2018-09-13,07:11:52,?aeianei? ?na GTB,728431512731799553,nappyheadedjoee,Joe,,My depression & anxiety has worsened over these past few months. I’ve lost interest in things I once loved doing. Due to my tumor returning I’m unable to continue with TMS treatments & I refuse to take anti-depressants. Everyday is a truly a fight against my brain.,[],[],[],3,0,1,[],[],https://twitter.com/NappyHeadedJoee/status/1040090661884592128,False,,0,,,,,,,"[{'user_id': '728431512731799553', 'username': 'NappyHeadedJoee'}]",,,,
1040036629673664513,1040034344461524994,1536799030000,2018-09-13,03:37:10,?aeianei? ?na GTB,78418842,vibrationnc,ViBe,,I have not watched a single second on COD. LOL Been doing other things. Kinda lost interest in it,['freedumfries'],[],[],2,0,0,[],[],https://twitter.com/vibrationnc/status/1040036629673664513,False,,0,,,,,,,"[{'user_id': '78418842', 'username': 'vibrationnc'}, {'user_id': '567412258', 'username': 'FreedumFries'}]",,,,
1039364980527718401,1039302716336558084,1536638896000,2018-09-11,07:08:16,?aeianei? ?na GTB,345758281,loomer979,Loomer,,"You and I are going to have to agree to disagree, as I have absolutely zero interest in trading essays all night. 

You also lost me the moment you start doing things like calling me a hypocrite.","['mieckfram', 'assassindark891', '_turul_']",[],[],1,0,4,[],[],https://twitter.com/loomer979/status/1039364980527718401,False,,0,,,,,,,"[{'user_id': '345758281', 'username': 'loomer979'}, {'user_id': '848930564434296832', 'username': 'mieckfram'}, {'user_id': '2338103684', 'username': 'assassindark891'}, {'user_id': '2751796163', 'username': '_Turul_'}]",,,,
1037517234032132096,1037517234032132096,1536198359000,2018-09-06,04:45:59,?aeianei? ?na GTB,996608672515084292,relatableafacc,🌻🌻,,lately I’ve been hella fucking tired of life and how it’s been treating me 🚯 I’ve lost interest in the things I used to love doing ‘ ask me to hang out- I won’t feel up for it 😕 ask me how my days going - I’ll only talk about school nothing else 👩🏻‍🏫 I’ve changed.,[],[],[],0,0,0,[],[],https://twitter.com/relatableafacc/status/1037517234032132096,False,,0,,,,,,,"[{'user_id': '996608672515084292', 'username': 'relatableafacc'}]",,,,
1037188018317262848,1037188018317262848,1536119868000,2018-09-05,06:57:48,?aeianei? ?na GTB,284351543,jessrangel13,Jess M. Rangel,,I’ve lost interest in doing a lot of things since becoming a mom. I rather be with my baby girl😍,[],[],[],1,0,2,[],[],https://twitter.com/jessrangel13/status/1037188018317262848,False,,0,,,,,,,"[{'user_id': '284351543', 'username': 'jessrangel13'}]",,,,
1035352942482620416,1035352942482620416,1535682352000,2018-08-31,05:25:52,?aeianei? ?na GTB,455754470,amandamarie_s,Amanda Marie,,Real talk: I’ve lost all interest in the things I normally loved doing... I feel like I’m losing a bit of “me”... and it sucks... I need to get my drive back!! 😔,[],[],[],3,0,4,[],[],https://twitter.com/AmandaMarie_S/status/1035352942482620416,False,,0,,,,,,,"[{'user_id': '455754470', 'username': 'AmandaMarie_S'}]",,,,
1034974110399557638,1034974110399557638,1535592031000,2018-08-30,04:20:31,?aeianei? ?na GTB,553084403,kenziejaneseitt,kęnz,,I’ve lost so much interest in the things I used to love doing even getting out of bed and going to the store is a big struggle but to me I just feel lost and i dont know what to do about it anymore,[],[],[],0,0,1,[],[],https://twitter.com/kenziejaneseitt/status/1034974110399557638,False,,0,,,,,,,"[{'user_id': '553084403', 'username': 'kenziejaneseitt'}]",,,,
1034936896089141248,1034936896089141248,1535583158000,2018-08-30,01:52:38,?aeianei? ?na GTB,968315660907491328,jjeonhoe_,jungkook’s chest meat,,I wouldn’t necessarily say I lost interest in NCT. I just don’t feel the need to know what every member is doing BUT everytime I listen to them I FEEL THINGS! I will always stan their music until the end of time,[],[],[],1,0,2,[],[],https://twitter.com/jjeonhoe_/status/1034936896089141248,False,,0,,,,,,,"[{'user_id': '968315660907491328', 'username': 'jjeonhoe_'}]",,,,
1034372098213306368,1034372098213306368,1535448500000,2018-08-28,12:28:20,?aeianei? ?na GTB,37226087,chloemanuel,chloe manuel,,the sudden lost of interest in all the things i once loved doing is scaring me tbh,[],[],[],0,0,1,[],[],https://twitter.com/chloemanuel/status/1034372098213306368,False,,0,,,,,,,"[{'user_id': '37226087', 'username': 'chloemanuel'}]",,,,
1034181255632510976,1034181255632510976,1535403000000,2018-08-27,23:50:00,?aeianei? ?na GTB,983235302557978625,ryanmisty6,Ryan Misty,,I think Jose has done incredibly well and per the look of things you can vividly see that the playing staff have lost interest in whatever he is doing and wants to do. You have done well @Jose and I think is time to say goodbye to the team.,['jose'],[],[],0,0,0,[],[],https://twitter.com/RyanMisty6/status/1034181255632510976,False,,0,,,,,,,"[{'user_id': '983235302557978625', 'username': 'RyanMisty6'}, {'user_id': '1814', 'username': 'jose'}]",,,,
1032838356676296704,1032838356676296704,1535082828000,2018-08-24,06:53:48,?aeianei? ?na GTB,256666232,your_pyt,Olori👑✨,,I’ve really lost interest in doing things 😩💀,[],[],[],0,0,0,[],[],https://twitter.com/Your_PYT/status/1032838356676296704,False,,0,,,,,,,"[{'user_id': '256666232', 'username': 'Your_PYT'}]",,,,
1031593086051266561,1031364641266388992,1534785932000,2018-08-20,20:25:32,?aeianei? ?na GTB,199155780,xsuicidechillax,Blizzard,,"I've been having an extremely tough time with depression lately, this past weekend was spent in my room all day and night because I lost interest in doing anything. Then you add a severe migraine on top and it just made things much more awful. Hopefully today gets better",['toxicshelly'],[],[],1,0,0,[],[],https://twitter.com/XSuicideChillaX/status/1031593086051266561,False,,0,,,,,,,"[{'user_id': '199155780', 'username': 'XSuicideChillaX'}, {'user_id': '103507124', 'username': 'toxicshelly'}]",,,,
1031388570634911749,1031388570634911749,1534737172000,2018-08-20,06:52:52,?aeianei? ?na GTB,293766434,strgto,Cadillac Liz,,"I have anxiety about getting depressed. (Yeah, I know, fuck my brain)
Today I was looking at stuff I used to like doing that I don't now. OMG I'VE LOST INTEREST IN THINGS!
.... Wait, but I like new things now #NotDepressed #JustMindGrowing pic.twitter.com/2tLVXErSkh",[],[],[],0,0,2,"['#notdepressed', '#justmindgrowing']",[],https://twitter.com/strgto/status/1031388570634911749,False,,1,,,,,,,"[{'user_id': '293766434', 'username': 'strgto'}]",,,,
1031163312673710080,1031163312673710080,1534683466000,2018-08-19,15:57:46,?aeianei? ?na GTB,3227989610,kdlxvy,levy kathleen,,i hate realizing i've lost interest in a lot of things i used to love doing i cant do anything about it except regret losing interest in them in the first place,[],[],[],0,0,4,[],[],https://twitter.com/kdlxvy/status/1031163312673710080,False,,0,,,,,,,"[{'user_id': '3227989610', 'username': 'kdlxvy'}]",,,,
1030958442771632129,1030958442771632129,1534634621000,2018-08-19,02:23:41,?aeianei? ?na GTB,100126492,bellanoir_,Diamond Sadé,,Please don’t wait until I’ve lost interest in you to start doing the things you should’ve been doing from the beginning!,[],[],[],0,0,1,[],[],https://twitter.com/BellaNoir_/status/1030958442771632129,False,,0,,,,,,,"[{'user_id': '100126492', 'username': 'BellaNoir_'}]",,,,
1030721422862110720,1030721422862110720,1534578111000,2018-08-18,10:41:51,?aeianei? ?na GTB,732094301602091008,dearwhoever17,Aleeeezzzza,,"What happened to my life? Why is that when I'm happy & doing fine, everyone else around me is depressed? And why is it that when I'm depressed, everyone else around me seem happy & doing fine? I lost interest in so many things. It sucks.",[],[],[],0,0,1,[],[],https://twitter.com/dearwhoever17/status/1030721422862110720,False,,0,,,,,,,"[{'user_id': '732094301602091008', 'username': 'dearwhoever17'}]",,,,
1030379775611699201,1030379775611699201,1534496656000,2018-08-17,12:04:16,?aeianei? ?na GTB,330060837,shonroka,Shon Roka,,Love doing what I do but I lost focus or maybe just interest in everything else. Don’t know what it is but I need to really distance myself more from a lot of things. #BeattHeoddZ #BHZLife,[],[],[],0,0,0,"['#beattheoddz', '#bhzlife']",[],https://twitter.com/ShonRoka/status/1030379775611699201,False,,0,,,,,,,"[{'user_id': '330060837', 'username': 'ShonRoka'}]",,,,
1029511359321571328,1028015027960217600,1534289610000,2018-08-15,02:33:30,?aeianei? ?na GTB,873620439670587393,layla_rhea6,Layla Rhea,,"Honestly, I have nothing against you. But as soon as you moved out to Cali I lost a lot of interest in your videos. Part of what was appealing to me is that you were also a girl from Ohio doing things like fakeup, and unboxing. Bring those back. They kept things interesting.",['jordanebyers'],[],[],0,0,3,[],[],https://twitter.com/layla_rhea6/status/1029511359321571328,False,,0,,,,,,,"[{'user_id': '873620439670587393', 'username': 'layla_rhea6'}, {'user_id': '2163391339', 'username': 'jordanebyers'}]",,,,
1029054104725807104,1028684995177709568,1534180592000,2018-08-13,20:16:32,?aeianei? ?na GTB,270475166,tilenox,mbamana,,Complete lost in interest in things I enjoyed doing.,['ayomyk'],[],[],1,0,0,[],[],https://twitter.com/Tilenox/status/1029054104725807104,False,,0,,,,,,,"[{'user_id': '270475166', 'username': 'Tilenox'}, {'user_id': '46180654', 'username': 'AyoMyk'}]",,,,
