id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1076484672916471810,1076351677748428805,1545488920000,2018-12-22,16:28:40,?aeianei? ?na GTB,947821105418342401,alru5u,Am-ba-r-oosoo,,Things were hard before Trump. I had one job where I could actually make enough to support my kid and myself... but then something bad happened there and I was forced to leave or technically fired.  I lost so much after that and then was diagnosed with PTSD and MDD.,"['krochetxkorner', 'teampelosi', 'jimmya_shook1s']",[],[],1,0,1,[],[],https://twitter.com/ALRu5u/status/1076484672916471810,False,,0,,,,,,,"[{'user_id': '947821105418342401', 'username': 'ALRu5u'}, {'user_id': '1050668720022908928', 'username': 'KrochetxKorner'}, {'user_id': '2461810448', 'username': 'TeamPelosi'}, {'user_id': '557175261', 'username': 'JimmyA_Shook1s'}]",,,,
1076483205098848257,1076352380155891712,1545488570000,2018-12-22,16:22:50,?aeianei? ?na GTB,1073245471408340992,thewayi18277705,TheWayISeeIt,,You def. have something to offer and I'm sure you've helped many already and will help more as well. Keep up the good work! I was diagnosed with PTSD too but what happened to me is nothing in comparison to what you and others experienced. I feel the need to help as well. Praying.,['crooklyniii'],[],[],7,0,1,[],[],https://twitter.com/TheWayI18277705/status/1076483205098848257,False,,0,,,,,,,"[{'user_id': '1073245471408340992', 'username': 'TheWayI18277705'}, {'user_id': '1069706138873200640', 'username': 'CrooklynIII'}]",,,,
1076323474661027840,1076323474661027840,1545450488000,2018-12-22,05:48:08,?aeianei? ?na GTB,406750558,moxiepie,Moxie,,"Ok. So here's my beef w/the #mentalhealth system. Like most people I was properly diagnosed with/complex PTSD until over 10 years after seeking treatment. I've always been infuriated by this. I am told these therapists, etc ""Didn't know enough"" at the time.",[],[],[],0,0,1,['#mentalhealth'],[],https://twitter.com/MoxiePie/status/1076323474661027840,False,,0,,,,,,,"[{'user_id': '406750558', 'username': 'MoxiePie'}]",,,,
1076278667150544897,1076128898595913737,1545439805000,2018-12-22,02:50:05,?aeianei? ?na GTB,378641026,kissmyash_86,Ashley 🍑,,"Same here. I was diagnosed with PTSD after coming off of it, it was so bad.","['rockylimbo', 'wise_words_77', 'kellydugs272727', '1pissedpolack']",[],[],0,0,1,[],[],https://twitter.com/kissmyash_86/status/1076278667150544897,False,,0,,,,,,,"[{'user_id': '378641026', 'username': 'kissmyash_86'}, {'user_id': '746271658860773377', 'username': 'rockylimbo'}, {'user_id': '911997885956349952', 'username': 'Wise_Words_77'}, {'user_id': '82923231', 'username': 'kellydugs272727'}, {'user_id': '2158941500', 'username': '1pissedPolack'}]",,,,
1076268291243544576,1076266721529483264,1545437331000,2018-12-22,02:08:51,?aeianei? ?na GTB,771662976,dcbrevs,𝓢.,,"for 9 years i had been living with major depression, GAD and PD.

i had been self harming since i was 13. no one knew.  

i was also diagnosed last month with PTSD from an event that occurred 18 years ago. 

i was 3 years old.",[],[],[],1,0,18,[],[],https://twitter.com/dcbrevs/status/1076268291243544576,False,,0,,,,,,,"[{'user_id': '771662976', 'username': 'dcbrevs'}]",,,,
1076200894256082944,1076193600713633793,1545421262000,2018-12-21,21:41:02,?aeianei? ?na GTB,1057914545459683331,robertd49184418,Robert Dyer,,Gary I need to get this out there. In 2012 I was just diagnosed with ptsd and I’m a disabled veteran my home burned I lost everything @allstate took advantage of me having ptsd I was homeless never received a dime. I lost my family due to financial stress. Please share  pic.twitter.com/ljjF1je7nt,"['garysinise', 'allstate']",[],['https://pbs.twimg.com/media/Du9vAE7UYAAIyzp.jpg'],1,2,1,[],[],https://twitter.com/RobertD49184418/status/1076200894256082944,False,,0,,,,,,,"[{'user_id': '1057914545459683331', 'username': 'RobertD49184418'}, {'user_id': '128393253', 'username': 'GarySinise'}, {'user_id': '14275290', 'username': 'Allstate'}]",,,,
1076137224222240769,1075822382676357125,1545406082000,2018-12-21,17:28:02,?aeianei? ?na GTB,958057718018961408,entropy_system,The Entropy System,,"Yeah, I did. I was diagnosed with “PTSD with dissociative traits” or something like that to explain it. -Wyn",[],[],[],0,0,2,[],[],https://twitter.com/entropy_system/status/1076137224222240769,False,,0,,,,,,,"[{'user_id': '958057718018961408', 'username': 'entropy_system'}]",,,,
1076030717883224069,1076030717883224069,1545380689000,2018-12-21,10:24:49,?aeianei? ?na GTB,1073428660668039170,robertdavis1010,Robert Davis Author-Speaker-Founder,,"It amazes me to think back on how I was diagnosed with PTSD & agoraphobia as a child. God is a deliverer!!! From ""ShellShocked"" to ""Sure & Showtime!""

#BigDifference #NoMedicine #wasHelpedSoICanHelpOthers
#Overcame #LettingEmHaveIt #EncourageABrother #BMS #ROBERTDAVIS #GodsWork pic.twitter.com/65dZBciYHu",[],[],['https://pbs.twimg.com/media/Du7UO0oWoAAvIqi.jpg'],0,0,0,"['#bigdifference', '#nomedicine', '#washelpedsoicanhelpothers', '#overcame', '#lettingemhaveit', '#encourageabrother', '#bms', '#robertdavis', '#godswork']",[],https://twitter.com/ROBERTDAVIS1010/status/1076030717883224069,False,,0,,,,,,,"[{'user_id': '1073428660668039170', 'username': 'ROBERTDAVIS1010'}]",,,,
1075836982255861766,1075834795257720832,1545334499000,2018-12-20,21:34:59,?aeianei? ?na GTB,18347002,clarissareverie,rissa,,"I haven’t been super open about this but I was recently diagnosed with PTSD. Late Friday night/early Saturday morning, I had another flashback. I was fighting it, hard. There was lots of crying and I definitely holding my pillow the way my grandma described.",[],[],[],1,0,0,[],[],https://twitter.com/clarissareverie/status/1075836982255861766,False,,0,,,,,,,"[{'user_id': '18347002', 'username': 'clarissareverie'}]",,,,
1075820196487720960,1073728612149403648,1545330497000,2018-12-20,20:28:17,?aeianei? ?na GTB,1057914545459683331,robertd49184418,Robert Dyer,,Here’s some new I cannot get any help my home burned in 2012 just being. Diagnosed with ptsd @Allstate took advantage of me I lost everything my family due to financial stress I was homeless this is how @Allstate treats a disabled veteran. pic.twitter.com/LtxrBJSOYN,"['sendougjones', 'allstate']",[],['https://pbs.twimg.com/media/Du4UwjPVYAITSop.jpg'],0,0,0,[],[],https://twitter.com/RobertD49184418/status/1075820196487720960,False,,0,,,,,,,"[{'user_id': '1057914545459683331', 'username': 'RobertD49184418'}, {'user_id': '941080085121175552', 'username': 'SenDougJones'}, {'user_id': '14275290', 'username': 'Allstate'}]",,,,
1075819207776980993,1075807359530868736,1545330261000,2018-12-20,20:24:21,?aeianei? ?na GTB,1057914545459683331,robertd49184418,Robert Dyer,,@Allstate don’t surpport the veterans my home burn in 2012 left me homeless I was just diagnosed with ptsd @Allstate took advantage of me I lost everything my family due to financial stress. I never received a dime. This is how @Allstate treats a disabled veteran pic.twitter.com/mk84218RYz,['allstate'],[],['https://pbs.twimg.com/media/Du4T2zzUcAUxx6J.jpg'],0,0,0,[],[],https://twitter.com/RobertD49184418/status/1075819207776980993,False,,0,,,,,,,"[{'user_id': '1057914545459683331', 'username': 'RobertD49184418'}, {'user_id': '14275290', 'username': 'Allstate'}]",,,,
1075816204680511489,1075816204680511489,1545329545000,2018-12-20,20:12:25,?aeianei? ?na GTB,60622156,majorityspeaks,Feminist Majority,,"“We knew that we were not going to school in a safe environment, and that fear continued after graduation. Eventually I was diagnosed with PTSD.” Paige McKinsey, plaintiff and former UMW students #TitleIX
 https://www.facebook.com/FeministMajorityFoundation/videos/372429863511380/ … pic.twitter.com/qB9eblOTk9",[],['https://www.facebook.com/FeministMajorityFoundation/videos/372429863511380/'],['https://pbs.twimg.com/media/Du4RImFWsAEm_gj.jpg'],0,0,2,['#titleix'],[],https://twitter.com/MajoritySpeaks/status/1075816204680511489,False,,0,,,,,,,"[{'user_id': '60622156', 'username': 'MajoritySpeaks'}]",,,,
1075767525370093569,1075767525370093569,1545317939000,2018-12-20,16:58:59,?aeianei? ?na GTB,1642338373,chikomberero,Tshegofatso Mamabolo,,"In 2018 Got in to the ogilvy grad program
i fall in love 
had a huge mental breakdown 
i was diagnosed with bipolar/depression&anxiety and Ptsd
quit the program/job",[],[],[],2,0,0,[],[],https://twitter.com/Chikomberero/status/1075767525370093569,False,,0,,,,,,,"[{'user_id': '1642338373', 'username': 'Chikomberero'}]",,,,
1075645653718577153,1075515146460528641,1545288883000,2018-12-20,08:54:43,?aeianei? ?na GTB,786327985930530818,kimyarnwrangler,RogueResistanceKnitter,,"I wasn't diagnosed with PTSD until I was in my early 50s. It was both a relief and heartbreaking at the same time. I've had it since I was a kid. I can relate. Knowing that there's a reason for things is something to be grateful for, even if it may be hard to hear at the time.",[],[],[],1,0,1,[],[],https://twitter.com/KimYarnwrangler/status/1075645653718577153,False,,0,,,,,,,"[{'user_id': '786327985930530818', 'username': 'KimYarnwrangler'}]",,,,
1075581681279488001,1075364884903325696,1545273630000,2018-12-20,04:40:30,?aeianei? ?na GTB,3118854834,patti_masterson,Patti masterson,,As my family are living in uk. I suffered with depression in my teens then in my early 20’s I was diagnosed with shell shock. Couldn’t walk or talk at all. Was in hospital for one year. I am now early 60’s but my family still done understand it. Still suffer with PTSD 40 yrs on,['kensingtonroyal'],[],[],1,0,2,[],[],https://twitter.com/patti_masterson/status/1075581681279488001,False,,0,,,,,,,"[{'user_id': '3118854834', 'username': 'patti_masterson'}, {'user_id': '2812768561', 'username': 'KensingtonRoyal'}]",,,,
1075550418820837376,1071851232157937664,1545266177000,2018-12-20,02:36:17,?aeianei? ?na GTB,875793088006041602,photosofrose,lailaa,,"My mother would beat us, yell at us and all around make everything a living hell. I was diagnosed with PTSD (post traumatic stress disorder), clinical depression and server anxiety. I'm 17. I was diagnosed at 12 years old.",['abdulllllaaaaaa'],[],[],1,0,0,[],[],https://twitter.com/photosofrose/status/1075550418820837376,False,,0,,,,,,,"[{'user_id': '875793088006041602', 'username': 'photosofrose'}, {'user_id': '3221324611', 'username': 'abdulllllaaaaaa'}]",,,,
1075467429684412416,1075467344821002240,1545246391000,2018-12-19,21:06:31,?aeianei? ?na GTB,824400014227177472,planetarysigh,𝓂,,officially diagnosed with ptsd even tho i was already very aware,[],[],[],0,0,0,[],[],https://twitter.com/planetarysigh/status/1075467429684412416,False,,0,,,,,,,"[{'user_id': '824400014227177472', 'username': 'planetarysigh'}]",,,,
1075429610572046336,1075429610572046336,1545237374000,2018-12-19,18:36:14,?aeianei? ?na GTB,809835427410493440,champagneputhy,🎀Puthy🎀,,"I have been diagnosed with anxiety, PTSD, and type-2 bipolar disorder since I was a teenager. I am not ashamed to admit that I am dependent on my meds. My medications make it to where I can function to and within the world.",[],[],[],1,0,4,[],[],https://twitter.com/ChampagnePuthy/status/1075429610572046336,False,,0,,,,,,,"[{'user_id': '809835427410493440', 'username': 'ChampagnePuthy'}]",,,,
1075369291992698880,982055379994644482,1545222993000,2018-12-19,14:36:33,?aeianei? ?na GTB,826826635882221568,coppertop2077,Jason Bowes,,I was diagnosed with PTSD in January this year & have also had counciling etc & suffered the same symptoms as you describe. I felt exactly how you did about telling anyone & feeling ashamed. It was a very difficult time but with excellent support from my force & family I’m  here!,['unknowncop'],[],[],0,0,0,[],[],https://twitter.com/coppertop2077/status/1075369291992698880,False,,0,,,,,,,"[{'user_id': '826826635882221568', 'username': 'coppertop2077'}, {'user_id': '897250506791432197', 'username': 'UnknownCop'}]",,,,
1075303393504178176,1075303393504178176,1545207281000,2018-12-19,10:14:41,?aeianei? ?na GTB,994168849573478401,purpledahling,🐾✨🌻ᗰᗩᎥᖇ乙Ꭵᗴ🌻✨🐾,,"At 30, I was dx with fibromyalgia. At 34, I was diagnosed with PTSD. Being told to “live it up, now” is a bit hard when 5 days out of the week, you’re bed bound. Think before you comment. You have no idea what you’re talking about. Now, I feel more rushed than ever.",[],[],[],7,0,17,[],[],https://twitter.com/PurpleDahling/status/1075303393504178176,False,,0,,,,,,,"[{'user_id': '994168849573478401', 'username': 'PurpleDahling'}]",,,,
1075203190000443392,1075203190000443392,1545183391000,2018-12-19,03:36:31,?aeianei? ?na GTB,467065308,lynn_f_word,Lost,,Today I was formally diagnosed with PTSD. You never know what others are going through.,[],[],[],0,0,2,[],[],https://twitter.com/Lynn_f_word/status/1075203190000443392,False,,0,,,,,,,"[{'user_id': '467065308', 'username': 'Lynn_f_word'}]",,,,
1075170737135136768,1075170737135136768,1545175654000,2018-12-19,01:27:34,?aeianei? ?na GTB,3221019097,thelymewarrior1,the real slim sadie,,"lol at that time i was on my mission and my mom emailed me and said her biggest fear was my dog dying while i was gone... 6 months later i’m home early with extreme depression, anxiety and PTSD... 3 months later i’m diagnosed with lyme disease. 

oh and my dog died 4 years later.",[],[],[],1,1,7,[],[],https://twitter.com/TheLymeWarrior1/status/1075170737135136768,False,,0,,,,,,,"[{'user_id': '3221019097', 'username': 'TheLymeWarrior1'}]",,,,
1075120978357878785,1075120978357878785,1545163790000,2018-12-18,22:09:50,?aeianei? ?na GTB,709150816670584834,aliciapattonda4,Alicia patton davis,,"Real talk I was diagnosed with PTSD 4 years ago and a lot of times I'll lash out even when I don't intend to we was at the dentist office and I lashed out, and one of my daughter said Mama don't let me find out that your PTSD is bootleg all I could do lol",[],[],[],0,0,0,[],[],https://twitter.com/Aliciapattonda4/status/1075120978357878785,False,,0,,,,,,,"[{'user_id': '709150816670584834', 'username': 'Aliciapattonda4'}]",,,,
1075073953364881410,1075073953364881410,1545152579000,2018-12-18,19:02:59,?aeianei? ?na GTB,3233988908,kingseijuro_,☆seij☆ 🌱 🐍 GAY TIME,,"so I was diagnosed with PTSD like,,, 3 or so years ago,,,, but to this day still no one will give me anxiety meds. sometimes I just stare at my wall & cry I'm so anxious & half of the time I'm not even sure why. I hate meds but, holy shit can I have them please?? it's crippling",[],[],[],1,0,1,[],[],https://twitter.com/kingseijuro_/status/1075073953364881410,False,,0,,,,,,,"[{'user_id': '3233988908', 'username': 'kingseijuro_'}]",,,,
1074932298137636864,1074929822198059008,1545118805000,2018-12-18,09:40:05,?aeianei? ?na GTB,981612218,shadowninjamsn,Hué,,2. My first weed smoked was at 21 when I was diagnosed with PTSD. Tried out different medications like anti depressants didn't workout for me so yeah weed. Shit I'm still dry because i sold my shit to a dispensary because i need the money.,[],[],[],0,0,1,[],[],https://twitter.com/ShadowNinjaMSN/status/1074932298137636864,False,,0,,,,,,,"[{'user_id': '981612218', 'username': 'ShadowNinjaMSN'}]",,,,
1074771638259015688,1074771638259015688,1545080501000,2018-12-17,23:01:41,?aeianei? ?na GTB,477978166,meganvyvlecka,Meg ☃️,,Two weeks ago I was officially diagnosed with PTSD. Four days ago I graduated with two BA degrees. It’s been an incredibly challenging year but I hope that by sharing my experiences I can encourage others to speak their truths. Today and every day I am here to say #metoo pic.twitter.com/6vJGy70OVQ,[],[],"['https://pbs.twimg.com/media/DupbFzOUUAABvId.jpg', 'https://pbs.twimg.com/media/DupbFzNU0AAMHlI.jpg']",9,6,138,['#metoo'],[],https://twitter.com/MeganVyvlecka/status/1074771638259015688,False,,0,,,,,,,"[{'user_id': '477978166', 'username': 'MeganVyvlecka'}]",,,,
1074685093728313344,1074584748499091456,1545059867000,2018-12-17,17:17:47,?aeianei? ?na GTB,970360916033368064,marbellesnow,Mark,,"I was diagnosed with PTSD in December of 2014, I'm still waiting for CBT and EMDR. In the mean time I get given different pills to take each time I go back to my gp and say they're not helping.",['frankbrunofound'],[],[],0,0,0,[],[],https://twitter.com/MarbelleSnow/status/1074685093728313344,False,,0,,,,,,,"[{'user_id': '970360916033368064', 'username': 'MarbelleSnow'}, {'user_id': '826428118718099456', 'username': 'FrankBrunoFound'}]",,,,
