,id,conversation_id,date,username,tweet_processed,hashtags,tweet_original,target
4085,1069817674652241920,1069817674652241920,2018-12-04,cjna21,maybe i'm better off dead if i was would it finally be enough to shut out all those voices in my head?,[],maybe i'm better off dead if i was would it finally be enough to shut out all those voices in my head?,1
4086,1069783440160116736,1069780438279970817,2018-12-04,imaoaktree,Im finna come find you so i can kick the sense into you cus you obviously would not be better off dead,[],Im finna come find you so i can kick the sense into you cus you obviously would not be better off dead,1
4087,1069758017481179137,1069758017481179137,2018-12-04,mendesflickr,Maybe i'm better off dead if i was would it finally be enough,[],Maybe i'm better off dead if i was would it finally be enough,1
4088,1069635985334509569,1069635985334509569,2018-12-03,grantremade,I LITERALLY WOULD BE SO MUCH BETTER OFF DEAD HUH,[],I LITERALLY WOULD BE SO MUCH BETTER OFF DEAD HUH,1
4089,1069508830696943617,1069508830696943617,2018-12-03,jjunmyoen,i would honestly be better off dead,[],i would honestly be better off dead,1
4090,1069339572247633922,1069339572247633922,2018-12-02,w0lffen,"""Maybe I'm better off dead
If I was would finally be enough
To shut out all this voices in my head?""",[],"""Maybe I'm better off dead
If I was would finally be enough
To shut out all this voices in my head?""",1
4091,1069320466547056647,1069320466547056647,2018-12-02,aruisdead011,"how come no one heard her when she saidddd
MAYBE I'M BETTER OFF DEAD, IF I WAS, WOULD I FINALLY BE LOVED? SHUT OUT ALL THOSE VOICES IN MY HEAD! MAYBE I'M BETTER OFF DEAD, BETTER OFF DEAD, DID YOU HEAR A WORD, HEAR A WORD I SAID? --
I LOVE SLEEPING WITH SIRENS--",[],"how come no one heard her when she saidddd
MAYBE I'M BETTER OFF DEAD, IF I WAS, WOULD I FINALLY BE LOVED? SHUT OUT ALL THOSE VOICES IN MY HEAD! MAYBE I'M BETTER OFF DEAD, BETTER OFF DEAD, DID YOU HEAR A WORD, HEAR A WORD I SAID? --
I LOVE SLEEPING WITH SIRENS--",1
4093,1069275651289473024,1069275651289473024,2018-12-02,fuckgirljade_,Sometimes I feel like I’d be better off dead at least then I would have some mother fucking piece fuckkkkkj,[],Sometimes I feel like I’d be better off dead at least then I would have some mother fucking piece fuckkkkkj,1
4094,1069036938026459136,1069036938026459136,2018-12-02,magneticverses,"Maybe I'm better off dead,
If I was would it finnally be enough
To shut out all these voices in my head.",[],"Maybe I'm better off dead,
If I was would it finnally be enough
To shut out all these voices in my head.",1
4095,1068982123191660544,1068982123191660544,2018-12-01,coolguy123129,I would be better off dead wouldn’t I 💔😕,[],I would be better off dead wouldn’t I 💔😕,1
4096,1068873673933709312,1068873673933709312,2018-12-01,heydarlene02,"""Maybe I'm better off dead. If I was, would it finally be enough to shut out all those voices in my head?""",[],"""Maybe I'm better off dead. If I was, would it finally be enough to shut out all those voices in my head?""",1
4097,1068829651689242625,1068829651689242625,2018-12-01,merc1rus,"""Maybe I'm better off dead
If I was would it finally be enough
To shut out all those voices in my head?""",[],"""Maybe I'm better off dead
If I was would it finally be enough
To shut out all those voices in my head?""",1
4098,1068751174629842945,1068751174629842945,2018-12-01,xrosblades0010,"Maybe I'm better off dead
If I was would it finally be enough
To shut out all those voices in my head?
Maybe I'm better off dead
Better off dead!
Did you hear a word
Hear a word I said?
This is not where I belong
You're gonna miss me when I'm gone

S.W.S",[],"Maybe I'm better off dead
If I was would it finally be enough
To shut out all those voices in my head?
Maybe I'm better off dead
Better off dead!
Did you hear a word
Hear a word I said?
This is not where I belong
You're gonna miss me when I'm gone

S.W.S",1
4099,1068595175532974082,1068595175532974082,2018-11-30,stray_kitti,"how come no one heard her when she said, maybe I'm better off dead
if i was would it finally be enough
to shut out all those voices in my head?",[],"how come no one heard her when she said, maybe I'm better off dead
if i was would it finally be enough
to shut out all those voices in my head?",1
4100,1068382664997007361,1068382664997007361,2018-11-30,adamdjazam,"Some part of me been thinking 
Maybe i'm better off dead
Maybe it would be enough
To shut out all those voices in my head.",[],"Some part of me been thinking 
Maybe i'm better off dead
Maybe it would be enough
To shut out all those voices in my head.",1
4101,1068327450801770497,1068327450801770497,2018-11-30,lil_frsh,"Y’all I had my last appointment ever for my foot today!!! I never though the day would come! I fucking did it! Those days that I used to say I would be better off dead then having the pain I had, well I fucking lived and fucking did it! I’m so proud of my self!",[],"Y’all I had my last appointment ever for my foot today!!! I never though the day would come! I fucking did it! Those days that I used to say I would be better off dead then having the pain I had, well I fucking lived and fucking did it! I’m so proud of my self!",1
4102,1067971758937030658,1067971758937030658,2018-11-29,feelings3x,"maybe you would be better off forgetting me, never seeing me again, never imagining how you made me feel the day you left, i’ll be better off dead 🥀",[],"maybe you would be better off forgetting me, never seeing me again, never imagining how you made me feel the day you left, i’ll be better off dead 🥀",1
4104,1067883132630835217,1067883132630835217,2018-11-28,ghxstboi_,hello! just tweeting this to remind myself im a burden on everyone around me and i would be better off dead that is all,[],hello! just tweeting this to remind myself im a burden on everyone around me and i would be better off dead that is all,1
4105,1067859598688878594,1067859598688878594,2018-11-28,vent_personal,i would be better off dead tbh :)),[],i would be better off dead tbh :)),1
4106,1067829384466321408,1067829384466321408,2018-11-28,jamestacsuan,"Maybe I'm better off dead
If i was
Would it finally be enough.

🎶🎶🎶",[],"Maybe I'm better off dead
If i was
Would it finally be enough.

🎶🎶🎶",1
4108,1067758640570884096,1067758640570884096,2018-11-28,nanakibot_,I think I would be better off dead.,[],I think I would be better off dead.,1
4110,1067720793969197056,1067720793969197056,2018-11-28,vincedelrosar12,my personality sucks ❌👎🏻i think that i would be better off dead,[],my personality sucks ❌👎🏻i think that i would be better off dead,1
4112,1067411362547023872,1067411362547023872,2018-11-27,nanakibot_,I think I would be better off dead.,[],I think I would be better off dead.,1
4115,1067241947881005057,1067241947881005057,2018-11-27,cyberxloser,“I would be better off dead at this point”,[],“I would be better off dead at this point”,1
4116,1067178130606039040,1067178130606039040,2018-11-27,aledlp,"MAYBE I’M BETTER OFF DEAD 
IF I WAS WOULD IT FINALLY BE ENOUGHT!!!",[],"MAYBE I’M BETTER OFF DEAD 
IF I WAS WOULD IT FINALLY BE ENOUGHT!!!",1
4117,1067133041309638658,1067133041309638658,2018-11-26,emotionalbia,This is why I truly dont have any friends and I would probably be better off dead,[],This is why I truly dont have any friends and I would probably be better off dead,1
4119,1066925121414275078,1066925121414275078,2018-11-26,brunxdesx,"maybe im better off dead, if i was would it finally be enough to shut out all those voices in my head? oo oooooooo",[],"maybe im better off dead, if i was would it finally be enough to shut out all those voices in my head? oo oooooooo",1
4120,1066904153002319873,1066902952164671488,2018-11-26,_melaniee07,There were times last yr where i thought i would be better off dead. I would cry myself to sleep at times & i didn’t even know why. I was so depressed & unhappy for no reason! Don’t believe the lies the devil tells you.,[],There were times last yr where i thought i would be better off dead. I would cry myself to sleep at times & i didn’t even know why. I was so depressed & unhappy for no reason! Don’t believe the lies the devil tells you.,1
4121,1066860222998663171,1066860222998663171,2018-11-26,nanakibot_,I think I would be better off dead.,[],I think I would be better off dead.,1
4122,1066852140411494401,1066852140411494401,2018-11-26,afterglowlovver,"How come no one heard her when she said, 
Maybe I'm better off dead!
 If I was, would it finally be enough,
To shut off all these voices in my head!",[],"How come no one heard her when she said, 
Maybe I'm better off dead!
 If I was, would it finally be enough,
To shut off all these voices in my head!",1
4123,1066841380625047552,1066841380625047552,2018-11-26,abrildestree01,"maybe i'm better off dead, if i was, would it finally be enough to shut out all those voices in my head?",[],"maybe i'm better off dead, if i was, would it finally be enough to shut out all those voices in my head?",1
4124,1066679913820942336,1066679913820942336,2018-11-25,vburnett_,"i’d be better off dead, but then that would mean you win & i’ll never let that happen.",[],"i’d be better off dead, but then that would mean you win & i’ll never let that happen.",1
